,station_id,padavine_klicina_00,temperatura_avg_00,veter_hitrost_00,veter_sunki_00,padavine_klicina_06,temperatura_avg_06,veter_hitrost_06,veter_sunki_06,padavine_klicina_12,temperatura_avg_12,veter_hitrost_12,veter_sunki_12,padavine_klicina_18,temperatura_avg_18,veter_hitrost_18,veter_sunki_18,month,pretok_m3s,pretok_m3s_q,vodostaj (cm),temp. vode (°C)
3632,1838,0.0,-7.283333333333334,0.5916666666666667,1.2,0.0,-5.958333333333333,0.8916666666666666,1.9,0.0,-1.9333333333333333,3.1,4.1,0.0,-1.8666666666666665,2.125,3.6,12,,0,,4.2
3633,1838,0.0,-2.475,1.0916666666666666,2.0,0.0,-1.9000000000000001,1.4666666666666668,3.1,0.0,-0.25,2.4499999999999997,6.6,0.0,-2.891666666666667,1.7333333333333334,4.5,12,,0,,3.9
3634,1838,0.0,-4.366666666666666,1.2916666666666667,2.4,0.0,-3.3166666666666664,1.1166666666666667,2.7,0.0,-0.5166666666666667,1.375,2.9,4.91,-0.5666666666666667,1.3583333333333334,3.3,12,,0,,3.7
3635,1838,6.29,-0.14166666666666666,1.7,3.8,0.06,0.4166666666666667,1.4666666666666668,3.7,1.4,1.425,2.191666666666667,3.7,3.01,1.1,1.4666666666666668,2.5,12,,0,,3.5
3636,1838,1.28,0.5666666666666667,1.0083333333333333,1.9,0.62,0.3416666666666666,1.1,1.9,0.0,1.5250000000000001,0.7833333333333333,2.0,0.0,-1.4666666666666668,0.8166666666666668,1.4,12,,0,,3.5
3637,1838,0.0,-1.8583333333333334,1.5083333333333335,2.7,0.0,-1.9916666666666665,1.5,2.6,0.0,0.7999999999999999,2.3833333333333333,4.2,0.0,-2.0416666666666665,1.2,2.9,12,,0,,3.6
3638,1838,0.0,-3.725,0.9166666666666666,1.5,0.0,-2.766666666666667,1.4916666666666665,3.0,0.0,-1.4166666666666667,1.5999999999999999,2.5,0.0,-1.3833333333333335,1.7916666666666667,2.7,12,,0,,3.4
3639,1838,0.0,-1.225,2.025,3.0,0.0,-0.9416666666666668,1.5,2.4,0.0,-0.525,1.4166666666666667,2.1,0.0,-0.8333333333333334,0.9333333333333332,1.5,12,,0,,3.5
3640,1838,0.0,-0.8583333333333334,1.0666666666666667,2.6,0.0,-1.0250000000000001,2.1,3.4,0.0,-0.3,0.7999999999999999,2.6,0.0,-0.5,0.9500000000000001,2.0,12,,0,,3.6
3641,1838,0.0,-0.3333333333333333,1.1333333333333333,3.3,0.0,0.2416666666666667,1.2,2.6,0.0,4.608333333333333,1.5166666666666666,3.4,0.0,0.39166666666666666,1.4416666666666667,3.8,12,,0,,3.5
3642,1838,0.0,-0.8916666666666667,1.0250000000000001,3.1,0.6499999999999999,3.8000000000000003,1.9166666666666667,5.6,0.0,10.858333333333334,3.2083333333333335,7.9,0.0,5.6000000000000005,2.0500000000000003,5.8,12,,0,,3.6
3643,1838,0.0,4.7,2.066666666666667,4.0,0.0,3.5083333333333333,1.3166666666666667,2.6,0.0,8.241666666666665,1.0416666666666667,2.1,0.0,4.65,1.1666666666666667,2.5,12,,0,,3.8
3644,1838,0.0,3.033333333333333,1.2166666666666666,2.0,0.0,4.1000000000000005,1.1333333333333333,2.5,0.0,10.933333333333332,1.5166666666666666,5.2,0.0,3.016666666666667,2.033333333333333,5.2,12,,0,,3.7
3645,1838,0.0,0.15,1.2083333333333333,2.0,0.0,2.6333333333333333,1.0416666666666667,2.7,0.0,10.183333333333334,3.9583333333333335,8.7,0.0,2.9333333333333336,1.9333333333333333,4.0,12,,0,,3.8
3646,1838,0.0,3.6999999999999997,1.825,3.4,0.0,3.3249999999999997,1.2666666666666666,3.0,0.0,9.233333333333333,2.375,4.2,0.0,5.991666666666667,2.5416666666666665,4.1,12,,0,,3.8
3647,1838,0.0,2.441666666666667,2.2666666666666666,3.4,0.0,1.8,2.0416666666666665,6.5,0.0,7.8500000000000005,4.633333333333334,8.3,0.0,0.8166666666666668,1.7416666666666665,4.5,12,,0,,3.7
3648,1838,0.0,-1.05,2.058333333333333,4.5,0.0,3.525,3.1666666666666665,9.2,0.0,11.299999999999999,5.541666666666667,10.7,0.0,7.958333333333333,3.9,7.8,12,,0,,3.5
3649,1838,0.0,7.058333333333334,5.325,10.7,0.03,6.075,1.8583333333333334,4.4,0.0,10.483333333333333,2.4499999999999997,6.0,0.0,10.358333333333333,3.7583333333333333,5.7,12,,0,,3.7
3650,2842,0.52,4.116666666666666,,,3.09,5.041666666666667,,,18.86,3.1750000000000003,,,9.97,0.47500000000000003,,,1,120.169,1,166.0,5.9
3651,2842,0.0,0.6916666666666665,,,0.0,-0.42500000000000004,,,0.0,0.9166666666666666,,,0.0,-0.5083333333333333,,,1,169.328,1,192.0,5.7
3652,2842,0.0,-1.2166666666666666,,,0.0,0.3416666666666666,,,0.0,3.225,,,0.0,2.5166666666666666,,,1,144.289,1,180.0,5.8
3653,2842,0.0,1.425,,,0.0,2.716666666666667,,,0.0,4.233333333333333,,,0.0,4.816666666666666,,,1,113.891,1,163.0,5.6
3654,2842,0.0,5.808333333333334,,,0.81,6.416666666666667,,,2.21,6.491666666666667,,,1.24,7.2749999999999995,,,1,107.046,1,159.0,6.0
3655,2842,1.1099999999999999,8.316666666666666,,,0.9400000000000001,8.700000000000001,,,1.28,8.825,,,0.28,8.541666666666666,,,1,110.757,1,161.0,6.7
3656,2842,1.23,8.049999999999999,,,0.92,8.458333333333334,,,1.42,9.408333333333333,,,0.0,9.183333333333334,,,1,137.9,1,175.0,7.1
3657,2842,0.0,8.15,,,0.0,8.066666666666666,,,0.0,9.9,,,0.0,8.483333333333333,,,1,140.385,1,178.0,7.1
3658,2842,0.0,7.216666666666666,,,0.0,5.058333333333334,,,24.19,4.641666666666667,,,7.890000000000001,4.55,,,1,182.453,1,197.0,7.1
3659,2842,0.16,4.25,,,0.46,4.233333333333333,,,0.0,5.583333333333333,,,0.0,3.9499999999999997,,,1,252.54,2,226.0,7.0
3660,2842,0.0,2.6083333333333334,,,0.0,2.0166666666666666,,,0.0,2.7416666666666667,,,0.0,2.183333333333333,,,1,194.441,1,203.0,6.8
3661,2842,0.0,2.091666666666667,,,0.0,2.2916666666666665,,,0.0,2.891666666666667,,,0.0,2.0416666666666665,,,1,153.948,1,184.0,6.5
3662,2842,0.0,1.6083333333333334,,,0.0,1.3916666666666666,,,0.0,1.616666666666667,,,0.0,0.5416666666666666,,,1,125.187,1,170.0,6.4
3663,2842,0.0,-0.5833333333333334,,,0.32,-1.3583333333333334,,,0.0,-1.9166666666666667,,,0.0,-3.158333333333333,,,1,103.073,1,157.0,6.3
3664,2842,0.0,-3.7083333333333335,,,0.0,-4.108333333333333,,,0.0,-2.9250000000000003,,,0.0,-3.091666666666667,,,1,100.325,1,156.0,5.9
3665,2842,1.05,-1.0,,,0.49,1.825,,,0.11,2.5500000000000003,,,0.0,2.5833333333333335,,,1,90.951,1,150.0,5.7
3666,2842,0.0,2.9166666666666665,,,0.0,2.4250000000000003,,,0.0,3.5083333333333333,,,0.0,1.4083333333333332,,,1,90.332,1,150.0,5.9
3667,2842,0.0,0.9833333333333334,,,0.0,1.9833333333333334,,,0.0,5.033333333333333,,,0.0,3.5083333333333333,,,1,86.462,1,147.0,5.5
3668,2842,0.08,4.141666666666667,,,2.02,4.041666666666667,,,8.459999999999999,2.3249999999999997,,,0.14,-0.3,,,1,78.704,1,142.0,5.6
3669,2842,0.0,-0.9916666666666667,,,0.0,-0.9,,,0.0,1.1583333333333334,,,0.0,0.07500000000000002,,,1,65.795,1,133.0,5.8
3670,2842,0.0,1.9083333333333332,,,0.0,3.891666666666667,,,0.0,5.483333333333333,,,0.0,2.275,,,1,72.217,1,138.0,5.7
3671,2842,0.0,-1.0416666666666667,,,0.0,-0.9166666666666666,,,0.0,3.1999999999999997,,,0.0,1.8416666666666668,,,1,75.241,1,139.0,5.4
3672,2842,0.0,1.2666666666666668,,,0.0,1.6916666666666667,,,0.0,4.758333333333334,,,0.0,2.9916666666666667,,,1,65.624,1,133.0,5.4
3673,2842,0.0,1.175,,,0.0,2.558333333333333,,,0.0,7.391666666666667,,,0.0,4.641666666666667,,,1,64.934,1,133.0,5.3
3674,2842,0.0,3.533333333333333,,,0.0,3.0416666666666665,,,0.0,4.816666666666666,,,0.0,4.083333333333333,,,1,71.665,1,138.0,5.2
3675,2842,0.0,4.916666666666667,,,0.0,5.733333333333333,,,0.0,6.55,,,0.0,5.0249999999999995,,,1,65.92,1,133.0,5.8
3676,2842,0.0,5.0,,,0.0,5.8500000000000005,,,0.0,8.683333333333334,,,0.0,5.166666666666667,,,1,63.582,1,132.0,5.7
3677,2842,0.0,0.8916666666666666,,,0.0,0.17500000000000004,,,0.0,4.6000000000000005,,,0.0,5.441666666666666,,,1,57.749,1,128.0,5.8
3678,2842,0.0,4.575,,,0.0,6.108333333333333,,,0.0,10.816666666666668,,,0.0,6.366666666666667,,,1,49.46,0,121.0,5.9
3679,2842,0.0,2.1999999999999997,,,0.0,3.9499999999999997,,,0.0,8.233333333333333,,,0.0,5.5249999999999995,,,1,42.515,0,116.0,6.0
3680,2842,0.0,4.041666666666667,,,0.0,3.391666666666667,,,0.0,3.391666666666667,,,1.1500000000000001,3.225,,,1,49.156,0,121.0,6.2
3681,2842,4.15,4.425,,,7.16,5.116666666666666,,,0.97,5.825,,,5.22,4.991666666666666,,,2,64.282,1,131.0,6.4
3682,2842,11.74,3.0666666666666664,,,23.45,-0.7000000000000001,,,12.790000000000001,-1.0916666666666666,,,2.89,-1.3583333333333334,,,2,188.286,1,199.0,5.5
3683,2842,3.03,-1.4000000000000001,,,4.4,-2.0,,,1.87,-1.8499999999999999,,,0.28,-1.9666666666666668,,,2,145.965,1,181.0,4.6
3684,2842,0.0,-2.375,,,0.0,-1.741666666666667,,,0.0,-0.9750000000000001,,,0.0,-2.5833333333333335,,,2,108.262,1,160.0,4.9
3685,2842,0.0,-3.1750000000000003,,,0.0,-3.025,,,0.0,-1.8916666666666666,,,0.0,-2.841666666666667,,,2,92.24,1,150.0,5.3
3686,2842,0.0,-3.0666666666666664,,,0.0,-2.9166666666666665,,,0.0,-2.6083333333333334,,,3.9099999999999997,-3.1833333333333336,,,2,77.0,1,141.0,5.3
3687,2842,9.48,-3.875,,,5.12,-3.4916666666666667,,,0.6900000000000001,-2.1416666666666666,,,0.0,-2.1999999999999997,,,2,79.252,1,142.0,4.7
3688,2842,0.0,-2.375,,,0.0,-1.3666666666666665,,,0.0,0.27499999999999997,,,0.0,-0.375,,,2,80.013,1,143.0,5.2
3689,2842,0.0,-0.5916666666666667,,,0.0,-0.75,,,0.0,-0.35833333333333334,,,0.0,-0.9,,,2,70.875,1,137.0,5.3
3690,2842,0.0,-1.275,,,0.0,-1.1500000000000001,,,0.0,-0.8666666666666667,,,0.0,-2.2083333333333335,,,2,69.824,1,137.0,5.5
3691,2842,0.0,-3.2916666666666665,,,0.0,-2.6916666666666664,,,0.0,-0.775,,,0.0,-2.0416666666666665,,,2,57.275,1,127.0,5.6
3692,2842,0.0,-2.591666666666667,,,5.33,-3.125,,,4.53,-2.1666666666666665,,,2.46,-1.8916666666666666,,,2,70.495,1,137.0,5.3
3693,2842,0.1,-2.466666666666667,,,0.0,-2.625,,,0.0,-1.4916666666666665,,,0.0,-3.3166666666666664,,,2,65.268,1,133.0,5.3
3694,2842,0.0,-4.516666666666667,,,0.0,-4.175,,,0.0,-0.6333333333333333,,,0.0,-2.0500000000000003,,,2,62.724,1,131.0,5.0
3695,2842,0.0,-3.9333333333333336,,,0.0,-3.483333333333333,,,0.0,-1.2083333333333333,,,0.0,-2.6,,,2,58.951,1,129.0,4.5
3696,2842,0.0,-3.683333333333333,,,0.0,-1.9666666666666668,,,0.0,1.5999999999999999,,,0.0,0.15,,,2,54.461,0,125.0,4.5
3697,2842,0.0,0.05000000000000001,,,0.0,0.04166666666666668,,,0.0,2.2583333333333333,,,0.0,2.1,,,2,53.419,0,125.0,5.0
3698,2842,6.25,0.21666666666666667,,,4.12,-1.2166666666666666,,,0.0,-1.3,,,0.0,-2.0500000000000003,,,2,55.29,1,126.0,5.1
3699,2842,0.0,-3.1,,,0.4,-4.016666666666667,,,0.1,-3.141666666666667,,,0.1,-3.608333333333333,,,2,56.387,1,127.0,4.9
3700,2842,0.0,-3.733333333333333,,,0.0,-3.0583333333333336,,,0.0,-1.7916666666666667,,,0.0,-2.775,,,2,61.505,1,130.0,5.1
3701,2842,0.0,-3.283333333333333,,,0.0,-2.1999999999999997,,,0.0,-1.2583333333333333,,,0.07,-2.1083333333333334,,,2,61.35,1,130.0,5.3
3702,2842,0.09,-2.6083333333333334,,,0.63,-3.016666666666667,,,0.19,-3.1750000000000003,,,0.98,-3.725,,,2,60.619,1,129.0,5.2
3703,2842,1.53,-3.9499999999999997,,,1.57,-3.6,,,0.0,-2.7083333333333335,,,0.0,-2.9583333333333335,,,2,51.124,0,122.0,4.8
3704,2842,0.0,-3.1750000000000003,,,0.0,-3.516666666666667,,,0.0,-4.466666666666667,,,0.0,-6.866666666666667,,,2,43.057,0,116.0,5.1
3705,2842,0.0,-8.433333333333334,,,0.0,-9.683333333333334,,,0.0,-8.2,,,0.0,-10.416666666666666,,,2,42.412,0,115.0,4.6
3706,2842,0.0,-12.258333333333333,,,0.0,-12.216666666666667,,,0.0,-10.441666666666666,,,0.0,-10.808333333333332,,,2,41.261,0,114.0,3.8
3707,2842,0.0,-10.825000000000001,,,0.0,-10.475,,,0.9400000000000001,-9.65,,,1.15,-12.325000000000001,,,2,49.135,0,121.0,4.0
3708,2842,0.0,-14.450000000000001,,,0.0,-13.608333333333334,,,0.0,-9.466666666666667,,,0.0,-11.108333333333334,,,2,48.451,0,121.0,3.7
3709,2842,0.0,-12.241666666666667,,,0.21,-11.566666666666668,,,0.28,-8.25,,,0.26,-7.974999999999999,,,3,44.329,0,117.0,3.3
3710,2842,0.5900000000000001,-8.450000000000001,,,0.38,-8.5,,,0.64,-6.516666666666667,,,1.4500000000000002,-5.791666666666667,,,3,41.111,0,114.0,3.5
3711,2842,0.91,-6.5249999999999995,,,0.0,-5.883333333333333,,,0.42000000000000004,-4.183333333333334,,,0.0,-3.8000000000000003,,,3,42.654,0,116.0,3.5
3712,2842,0.0,-3.9749999999999996,,,0.0,-3.591666666666667,,,0.0,-1.9333333333333333,,,0.0,-2.716666666666667,,,3,43.432,0,116.0,3.9
3713,2842,0.0,-2.9916666666666667,,,1.04,-2.9,,,1.9,-1.9000000000000001,,,8.379999999999999,-2.4583333333333335,,,3,46.012,0,119.0,4.2
3714,2842,6.43,-3.733333333333333,,,1.3599999999999999,-2.5749999999999997,,,0.37,-0.55,,,0.0,-0.2916666666666667,,,3,44.43,0,117.0,4.0
3715,2842,0.0,1.2333333333333334,,,0.0,2.908333333333333,,,0.5700000000000001,4.391666666666667,,,0.19,3.0,,,3,46.786,0,119.0,4.9
3716,2842,0.0,3.1,,,0.0,4.6000000000000005,,,0.0,7.199999999999999,,,0.0,4.641666666666667,,,3,57.519,1,127.0,5.4
3717,2842,0.0,3.341666666666667,,,0.0,5.633333333333333,,,0.0,7.858333333333333,,,0.0,4.916666666666667,,,3,67.905,1,135.0,5.4
3718,2842,0.0,4.841666666666667,,,0.0,6.033333333333334,,,0.0,6.783333333333334,,,0.0,5.2250000000000005,,,3,79.373,1,143.0,5.8
3719,2842,0.0,5.4750000000000005,,,0.12,6.458333333333333,,,4.19,6.8500000000000005,,,12.71,7.175,,,3,114.807,1,164.0,5.9
3720,2842,3.43,7.166666666666667,,,1.1400000000000001,6.8999999999999995,,,3.09,7.2749999999999995,,,0.0,6.191666666666666,,,3,401.522,2,278.0,5.8
3721,2842,0.0,5.616666666666667,,,0.0,7.3999999999999995,,,0.0,9.825000000000001,,,0.27,5.583333333333333,,,3,299.505,2,244.0,6.3
3722,2842,0.0,4.233333333333333,,,0.0,5.341666666666666,,,15.09,6.625,,,3.0700000000000003,4.241666666666666,,,3,245.3,2,225.0,6.6
3723,2842,0.0,3.6166666666666667,,,0.0,5.808333333333334,,,0.0,7.433333333333334,,,1.1,5.091666666666667,,,3,206.767,1,209.0,6.6
3724,2842,9.87,3.775,,,5.26,4.241666666666666,,,1.07,6.441666666666666,,,0.0,5.375,,,3,223.031,1,215.0,6.6
3725,2842,0.0,4.333333333333333,,,8.67,3.5416666666666665,,,7.84,2.216666666666667,,,2.14,1.2416666666666667,,,3,186.703,1,200.0,6.4
3726,2842,2.38,-0.20833333333333334,,,0.23,-0.8583333333333334,,,0.0,-1.1666666666666667,,,0.55,-3.0500000000000003,,,3,174.162,1,196.0,6.0
3727,2842,0.97,-4.583333333333333,,,0.64,-4.833333333333333,,,0.0,-3.9416666666666664,,,0.0,-4.541666666666667,,,3,152.551,1,186.0,5.4
3728,2842,0.0,-5.1499999999999995,,,0.0,-4.875,,,0.0,-3.4416666666666664,,,0.08,-3.591666666666667,,,3,126.687,1,173.0,5.1
3729,2842,0.0,-3.358333333333333,,,0.0,-1.8916666666666666,,,0.0,0.625,,,0.0,-1.5999999999999999,,,3,102.627,1,160.0,5.3
3730,2842,0.0,-3.483333333333333,,,0.0,-2.7583333333333333,,,0.0,1.075,,,0.0,-1.4083333333333332,,,3,93.663,1,154.0,5.4
3731,2842,0.0,-3.775,,,0.0,-1.9166666666666667,,,0.0,2.9416666666666664,,,0.0,0.09166666666666667,,,3,88.22,1,151.0,5.6
3732,2842,0.0,0.2916666666666667,,,0.0,2.025,,,0.0,4.591666666666667,,,0.0,2.1999999999999997,,,3,83.71,1,148.0,6.1
3733,2842,0.0,-0.5083333333333334,,,0.0,-0.16666666666666666,,,0.0,2.5749999999999997,,,0.0,1.5666666666666667,,,3,75.607,1,143.0,6.3
3734,2842,0.0,-0.5083333333333333,,,0.0,1.3333333333333333,,,0.0,7.191666666666666,,,0.0,5.208333333333333,,,3,73.158,1,141.0,6.7
3735,2842,0.31,3.15,,,0.0,3.7416666666666667,,,1.09,5.708333333333333,,,0.0,2.858333333333333,,,3,71.199,1,140.0,7.1
3736,2842,0.0,2.3833333333333333,,,0.0,5.241666666666666,,,0.0,11.225,,,0.0,7.108333333333333,,,3,70.313,1,139.0,7.4
3737,2842,0.0,5.683333333333334,,,0.35,5.991666666666667,,,7.9399999999999995,6.8999999999999995,,,18.02,7.283333333333334,,,3,84.39,1,148.0,7.7
3738,2842,10.74,7.133333333333333,,,0.51,6.616666666666667,,,0.0,10.708333333333334,,,0.72,9.608333333333333,,,3,260.532,2,229.0,7.5
3739,2842,0.35,8.875,,,1.36,8.0,,,8.59,7.041666666666667,,,0.0,5.8999999999999995,,,3,275.075,2,235.0,7.4
3740,2842,0.0,5.7749999999999995,,,0.0,8.049999999999999,,,0.0,10.433333333333334,,,0.0,6.6499999999999995,,,4,269.857,2,234.0,7.2
3741,2842,0.0,4.858333333333333,,,0.0,7.691666666666666,,,0.0,12.516666666666666,,,0.0,8.216666666666667,,,4,183.568,1,200.0,7.4
3742,2842,0.0,6.75,,,0.0,9.075000000000001,,,0.0,12.333333333333334,,,0.0,8.65,,,4,140.18,1,180.0,7.8
3743,2842,0.0,7.5249999999999995,,,0.0,7.833333333333333,,,0.54,7.683333333333334,,,0.0,8.033333333333333,,,4,133.613,1,176.0,8.0
3744,2842,7.22,7.8500000000000005,,,0.22999999999999998,8.241666666666667,,,0.0,11.958333333333334,,,2.37,7.191666666666666,,,4,145.453,1,182.0,8.2
3745,2842,0.0,5.908333333333334,,,0.0,6.675,,,0.0,12.266666666666666,,,0.0,9.458333333333334,,,4,150.81,1,184.0,8.4
3746,2842,0.0,5.633333333333333,,,0.0,7.5249999999999995,,,0.0,12.058333333333332,,,0.0,9.325000000000001,,,4,126.675,1,172.0,8.5
3747,2842,0.0,6.833333333333333,,,0.0,9.816666666666666,,,0.0,17.125,,,0.0,13.758333333333333,,,4,119.979,1,169.0,8.8
3748,2842,0.0,11.508333333333333,,,0.0,12.075000000000001,,,0.0,14.875,,,2.17,9.158333333333333,,,4,116.474,1,165.0,8.9
3749,2842,2.2399999999999998,7.8500000000000005,,,5.0,8.458333333333334,,,0.0,10.775,,,0.0,9.308333333333334,,,4,126.877,1,172.0,9.0
3750,2842,0.0,8.533333333333333,,,0.0,10.875,,,0.0,15.141666666666666,,,0.0,12.450000000000001,,,4,138.645,1,179.0,9.0
3751,2842,0.6,10.108333333333333,,,7.08,8.916666666666666,,,13.87,9.158333333333333,,,13.02,8.466666666666667,,,4,199.874,1,205.0,8.9
3752,2842,0.22999999999999998,7.741666666666667,,,0.0,10.191666666666666,,,0.0,13.558333333333332,,,0.0,9.608333333333333,,,4,357.169,2,265.0,8.3
3753,2842,0.0,7.883333333333333,,,0.0,10.408333333333333,,,0.0,16.208333333333332,,,0.0,14.558333333333332,,,4,250.005,2,226.0,8.4
3754,2842,0.0,13.958333333333334,,,0.0,14.366666666666667,,,0.6499999999999999,15.208333333333334,,,1.19,12.683333333333332,,,4,190.714,1,203.0,8.8
3755,2842,8.14,11.483333333333334,,,0.0,13.308333333333332,,,0.0,16.25,,,1.3599999999999999,12.450000000000001,,,4,221.366,1,215.0,9.0
3756,2842,3.92,10.591666666666667,,,0.29,11.858333333333334,,,0.0,15.799999999999999,,,0.0,14.775,,,4,229.363,1,218.0,9.3
3757,2842,0.0,12.275,,,0.0,13.466666666666667,,,0.0,17.900000000000002,,,0.0,14.424999999999999,,,4,199.711,1,206.0,9.4
3758,2842,0.0,13.025,,,0.0,15.416666666666666,,,0.0,19.825,,,0.0,17.55,,,4,182.021,1,199.0,9.5
3759,2842,0.0,16.141666666666666,,,0.0,17.008333333333333,,,0.0,21.108333333333334,,,0.0,17.791666666666668,,,4,171.478,1,194.0,9.8
3760,2842,0.0,15.208333333333334,,,0.0,17.283333333333335,,,0.0,22.191666666666666,,,0.0,17.541666666666668,,,4,163.821,1,190.0,10.1
3761,2842,0.0,14.366666666666667,,,0.0,17.933333333333334,,,0.0,22.075,,,0.0,15.299999999999999,,,4,163.843,1,191.0,10.4
3762,2842,0.0,13.541666666666666,,,0.0,17.075,,,0.0,22.883333333333336,,,0.0,16.583333333333332,,,4,165.13,1,192.0,10.7
3763,2842,0.0,13.975,,,0.0,15.808333333333332,,,0.0,20.175,,,0.0,16.583333333333332,,,4,160.144,1,189.0,10.7
3764,2842,0.0,14.141666666666666,,,0.0,17.516666666666666,,,0.0,21.283333333333335,,,0.0,15.841666666666667,,,4,142.05,1,181.0,10.6
3765,2842,0.0,13.733333333333334,,,0.0,15.016666666666666,,,0.0,17.974999999999998,,,0.0,10.216666666666667,,,4,139.114,1,179.0,10.7
3766,2842,0.9,7.533333333333334,,,0.0,9.783333333333333,,,0.0,14.833333333333334,,,0.0,13.958333333333334,,,4,158.115,1,188.0,10.4
3767,2842,0.0,11.133333333333333,,,0.0,15.266666666666666,,,0.0,20.791666666666668,,,0.0,17.783333333333335,,,4,132.428,1,176.0,10.4
3768,2842,0.0,15.133333333333333,,,0.0,18.2,,,0.0,22.008333333333336,,,0.0,17.991666666666667,,,4,126.4,1,173.0,10.6
3769,2842,0.0,15.066666666666668,,,0.0,15.4,,,0.0,17.966666666666665,,,0.0,13.016666666666666,,,4,127.436,1,174.0,11.0
3770,2842,0.0,10.241666666666667,,,0.0,13.883333333333333,,,0.0,15.691666666666668,,,0.0,13.366666666666667,,,5,126.739,1,173.0,10.8
3771,2842,0.0,12.541666666666666,,,0.0,14.158333333333333,,,2.46,18.775000000000002,,,2.14,16.808333333333334,,,5,117.169,1,168.0,10.5
3772,2842,0.53,13.275,,,0.0,16.091666666666665,,,0.0,20.05,,,0.0,18.958333333333332,,,5,106.604,1,162.0,11.0
3773,2842,0.03,15.391666666666666,,,14.48,13.183333333333332,,,17.81,14.041666666666666,,,4.449999999999999,13.966666666666667,,,5,122.604,1,171.0,11.2
3774,2842,0.47,13.125,,,0.0,15.200000000000001,,,0.0,17.358333333333334,,,0.0,16.0,,,5,158.676,1,189.0,10.6
3775,2842,0.0,14.35,,,0.0,16.133333333333333,,,0.0,19.0,,,0.0,15.916666666666666,,,5,126.411,1,173.0,10.8
3776,2842,0.0,13.516666666666666,,,0.0,15.708333333333334,,,0.0,19.433333333333334,,,0.0,16.491666666666667,,,5,120.158,1,169.0,11.2
3777,2842,0.0,14.424999999999999,,,0.0,16.133333333333333,,,0.0,17.941666666666666,,,10.76,11.608333333333334,,,5,112.333,1,165.0,11.4
3778,2842,1.2,9.475,,,0.0,12.975,,,0.0,16.400000000000002,,,0.0,14.958333333333334,,,5,120.76,1,170.0,11.5
3779,2842,0.0,13.549999999999999,,,0.0,16.225,,,0.07,17.849999999999998,,,0.06,15.775,,,5,118.722,1,169.0,11.3
3780,2842,0.0,14.933333333333332,,,5.33,13.108333333333334,,,0.0,16.808333333333334,,,0.0,15.841666666666667,,,5,106.162,1,162.0,11.1
3781,2842,0.0,14.358333333333334,,,0.0,16.866666666666667,,,4.06,18.175,,,0.0,14.333333333333334,,,5,92.559,1,153.0,11.5
3782,2842,0.0,12.1,,,0.0,14.591666666666667,,,0.0,18.166666666666668,,,0.0,14.875,,,5,98.307,1,157.0,11.9
3783,2842,1.35,12.791666666666666,,,0.02,13.491666666666667,,,1.1,13.191666666666668,,,29.12,11.291666666666666,,,5,102.635,1,160.0,11.7
3784,2842,7.99,8.15,,,1.8199999999999998,8.816666666666666,,,0.0,12.674999999999999,,,0.0,8.683333333333334,,,5,129.882,1,174.0,11.3
3785,2842,0.0,7.916666666666667,,,0.0,11.316666666666668,,,0.0,15.691666666666668,,,0.0,10.983333333333334,,,5,135.878,1,177.0,10.7
3786,2842,4.18,9.875,,,1.78,11.200000000000001,,,0.0,14.941666666666668,,,1.23,11.266666666666666,,,5,113.005,1,165.0,10.6
3787,2842,0.0,10.783333333333333,,,0.0,14.091666666666667,,,0.14,16.491666666666667,,,0.0,12.866666666666667,,,5,98.23,1,157.0,11.2
3788,2842,0.0,12.4,,,0.0,15.475,,,3.4699999999999998,15.166666666666666,,,0.0,13.741666666666667,,,5,98.477,1,157.0,11.5
3789,2842,0.0,12.941666666666668,,,0.0,13.625,,,0.0,16.491666666666667,,,0.0,14.758333333333333,,,5,89.01,1,151.0,11.7
3790,2842,0.0,13.483333333333334,,,0.0,15.591666666666667,,,0.22,17.491666666666667,,,0.0,16.066666666666666,,,5,89.914,1,152.0,11.8
3791,2842,0.0,14.958333333333334,,,3.26,13.241666666666667,,,0.04,15.299999999999999,,,0.0,14.950000000000001,,,5,86.114,1,149.0,11.8
3792,2842,0.0,13.1,,,0.0,15.216666666666667,,,0.0,18.233333333333334,,,0.0,17.15,,,5,92.039,1,152.0,11.7
3793,2842,0.0,16.833333333333332,,,0.0,17.366666666666667,,,0.0,19.658333333333335,,,0.0,16.908333333333335,,,5,89.627,1,151.0,11.8
3794,2842,0.0,15.366666666666667,,,0.0,18.366666666666667,,,0.0,20.233333333333334,,,0.0,15.875,,,5,95.112,1,154.0,12.3
3795,2842,0.0,14.783333333333333,,,0.0,17.308333333333334,,,0.0,21.808333333333334,,,0.0,19.033333333333335,,,5,90.43,1,151.0,12.7
3796,2842,0.0,17.283333333333335,,,0.0,19.533333333333335,,,0.0,22.400000000000002,,,1.8399999999999999,15.424999999999999,,,5,80.727,1,146.0,13.1
3797,2842,0.0,15.15,,,0.0,18.208333333333332,,,0.0,23.058333333333334,,,0.0,19.958333333333332,,,5,90.716,1,152.0,13.5
3798,2842,0.0,17.858333333333334,,,0.0,19.625,,,15.05,18.358333333333334,,,0.26,15.266666666666666,,,5,131.677,1,174.0,13.5
3799,2842,0.0,14.308333333333332,,,0.0,16.5,,,0.0,21.891666666666666,,,0.0,18.883333333333333,,,5,122.985,1,170.0,13.4
